Timestamp,Satellite_ID,Constellation,Broadcast_X,Broadcast_Y,Broadcast_Z,Broadcast_Clock,Modelled_X,Modelled_Y,Modelled_Z,Modelled_Clock,Error_X,Error_Y,Error_Z,3D_Orbit_Error,Error_Clock
2026-08-02 01:45:00,G02,G,-7155572.410128411,-13606333.77228614,-21950060.854548533,4.232525149813317e-05,-7155572.304718292,-13606335.03425056,-21950060.543083053,4.232842363268262e-05,-0.1054101185839342,1.2619644175835354,-0.311465480829223,1.3040997776608236,-3.172134549455274e-09
2026-08-02 02:00:00,G02,G,-5006891.531950154,-14762769.51752713,-21813815.476953417,4.233324676863113e-05,-5006891.282517217,-14762770.729222769,-21813815.426214,4.23362598279857e-05,-0.2494329374055538,1.2116956373088386,-0.050739415208693,1.2381428011306916,-3.013059354567883e-09
2026-08-02 02:15:00,G02,G,-2954038.6128848223,-16011576.50948321,-21312745.37019305,4.234104611168778e-05,-2954038.208743996,-16011577.700420383,-21312745.613367632,4.234409602328878e-05,-0.4041408262407667,1.1909371719366106,0.2431745882308575,1.2809352190084355,-3.0499116010016222e-09
2026-08-02 02:30:00,G02,G,-1032746.7826315766,-17322552.145445164,-20455594.860932663,4.234826204879019e-05,-1032746.2158903024,-17322553.29422779,-20455595.347549032,4.235193221859186e-05,-0.5667412742748057,1.1487826250007218,0.486616370895025,1.370289270151826,-3.670169801668933e-09
2026-08-02 02:45:00,G02,G,727275.4445595838,-18660316.419122744,-19256853.459679224,4.235598218051004e-05,727276.1095747538,-18660317.3297812,-19256854.20984194,4.235976841389494e-05,-0.665015169954889,0.910658454469386,0.750162717840368,1.354358925914526,-3.786233384899821e-09
2026-08-02 03:00:00,G02,G,2303255.491416101,-19985566.193412594,-17736524.65288059,4.236380200900223e-05,2303256.2947228216,-19985567.050927017,-17736525.62195734,4.236760460919802e-05,-0.8033067205581343,0.8575144239021524,0.9690767493935308,1.523070064281101,-3.8026001957908684e-09
2026-08-02 03:15:00,G02,G,3680015.007710195,-21256483.46922058,-15919824.375585385,4.237179616653641e-05,3680015.8426894825,-21256484.17860546,-15919825.406638907,4.2375440804501096e-05,-0.8349792871700767,0.7093848813621901,1.0310535220465928,1.5044895098447786,-3.644637964685086e-09
2026-08-02 03:30:00,G02,G,4850351.968697336,-22430245.76136821,-13836811.583927665,4.237964544145741e-05,4850352.831646396,-22430246.398760967,-13836812.666636858,4.2383276999804174e-05,-0.8629490601428111,0.6373927508714364,1.0827091934576465,1.5242079244192783,-3.6315583467688565e-09
2026-08-02 03:45:00,G02,G,5815135.093607022,-23464591.752616085,-11521953.946361603,4.2387943186721846e-05,5815136.089475261,-23464592.162660908,-11521954.90382778,4.239111319510725e-05,-0.995868238794552,0.4100448228355782,0.9574661750914356,1.441052317654792,-3.170008385409402e-09
2026-08-02 04:00:00,G02,G,6583105.5144165205,-24319385.1072493,-9013628.4512578,4.239582010802089e-05,6583106.60334402,-24319385.43460972,-9013629.228751764,4.239894939041033e-05,-1.0889274994159424,0.3273604188688439,0.7774939622954653,1.377470436790621,-3.129282389440522e-09
2026-08-02 04:15:00,G02,G,7170389.908190528,-24958125.894265745,-6353561.248920324,4.240387677564566e-05,7170390.972648614,-24958126.09587128,-6353561.790442961,4.240678558571341e-05,-1.0644580858041588,0.2016055310825078,0.5415226368199735,1.211182303695596,-2.908810067751614e-09
2026-08-02 04:30:00,G02,G,7599740.031894207,-25349352.15826049,-3586207.8701994284,4.24115734880281e-05,7599741.069567165,-25349352.23088158,-3586208.238639587,4.241462178101649e-05,-1.037672958786091,0.0726210831586213,0.3684401588006901,1.1035339332037275,-3.0482929883871904e-09
2026-08-02 04:45:00,G02,G,7899522.379446517,-25467882.70712551,-758079.0869102072,4.241935855937595e-05,7899523.461385127,-25467882.624267403,-758079.1307394642,4.242245797631957e-05,-1.0819386101814217,-0.082858108692833,0.0438292569697974,1.085991540548997,-3.0994169436159837e-09
2026-08-02 05:00:00,G02,G,8102490.316214316,-25295851.88419758,2082984.0338622371,4.242641848363639e-05,8102491.337306941,-25295851.61821369,2082984.3089746465,4.243029417162265e-05,-1.021092625281714,-0.2659838897402375,-0.2751124092425168,1.0904423032537174,-3.875687986264671e-09
2026-08-02 05:15:00,G02,G,8244379.503433722,-24823494.476618223,4888576.227079057,4.243346361342799e-05,8244380.366384755,-24823494.11675866,4888576.841830871,4.2438130366925726e-05,-0.8629510330974934,-0.359859563044646,-0.6147518143957023,1.1189741658954968,-4.6667534977415005e-09
2026-08-02 05:30:00,G02,G,8362376.994899987,-24049646.548509706,7610528.033073006,4.244156056014633e-05,8362377.727252079,-24049646.00826953,7610528.978048909,4.2445966562228805e-05,-0.7323520921712966,-0.5402401718907617,-0.9449759029964112,1.3119369220645167,-4.4060020824755605e-09
2026-08-02 05:45:00,G02,G,8493519.481994137,-22981935.245970987,10201727.21161821,4.244978252817847e-05,8493520.084280556,-22981934.547536947,10201728.374903305,4.245380275753189e-05,-0.6022864179784668,-0.6984340404764342,-1.16328509458686,1.4845171772214458,-4.020229353421006e-09
2026-08-02 06:00:00,G02,G,8673080.613974737,-21636644.933009863,12616947.963179763,4.24574214393756e-05,8673081.110396165,-21636644.11658008,12616949.25656495,4.246163895283496e-05,-0.4964214278567151,-0.8164297829592925,-1.2933851857163228,1.608053812273925,-4.217513459370463e-09
2026-08-02 06:15:00,G02,G,8933011.526335783,-20038255.881729268,14813673.013268303,4.246440573319658e-05,8933011.863225544,-20038254.96161061,14813674.3016391,4.246947514813804e-05,-0.3368897600357872,-0.9201186539561076,-1.2883707967357692,1.618645222912214,-5.069414941463976e-09
2026-08-02 06:30:00,G02,G,9300497.43423026,-18218666.509930093,16752890.479039053,4.247196281648388e-05,9300497.554874,-18218665.546517607,16752891.85876297,4.247731134344112e-05,-0.1206437380588704,-0.9634124876547652,-1.3797239180858878,1.6871148813996737,-5.348526957240621e-09
2026-08-02 06:45:00,G02,G,9796691.788379127,-16216123.56796805,18399848.94034684,4.24790981177361e-05,9796691.760696556,-16216122.51811343,18399850.266715072,4.24851475387442e-05,0.0276825714079122,-1.0498546197797662,-1.326368234919416,1.6918078324785943,-6.0494210081010565e-09
2026-08-02 07:00:00,G02,G,10435683.925028428,-14073896.349767972,19724749.39818337,4.248676687414557e-05,10435683.767585415,-14073895.302773517,19724750.596760117,4.249298373404728e-05,0.1574430115804036,-1.04699445521948,-1.19857674419848,1.5992410396463916,-6.216859901707402e-09
2026-08-02 07:15:00,G02,G,11223746.987959543,-11838745.360908728,20703358.378943834,4.249498032438317e-05,11223746.608937318,-11838744.354323365,20703359.39197592,4.250081992935036e-05,0.3790222249296017,-1.0065853629829262,-1.0130320828028814,1.477533735909268,-5.839604967191313e-09
2026-08-02 07:30:00,G02,G,12158903.172548585,-9559243.403903233,21317523.17744745,4.250268560248208e-05,12158902.591854358,-9559242.351737048,21317524.0013838,4.250865612465344e-05,0.5806942248889693,-1.05216618171027,-0.8239363540970672,1.4570966242349674,-5.9705221713539074e-09
2026-08-02 07:45:00,G02,G,13230830.92146835,-7284016.623535582,21555574.37761318,4.251039697737257e-05,13230830.192936732,-7284015.553853232,21555574.901284568,4.251649231995652e-05,0.7285316148884453,-1.069682349553188,-0.5236713901450999,1.3961412420289343,-6.0953425839434385e-09
2026-08-02 08:00:00,G02,G,14421122.45188459,-5059978.566299547,21412601.7500654,4.251874689665018e-05,14421121.649113938,-5059977.509327632,21412601.92156477,4.252432851525959e-05,0.802770651988915,-1.0569719150323544,-0.1714993710019837,1.3382983161896105,-5.5816186094114765e-09
2026-08-02 08:15:00,G02,G,15703886.012135088,-2930629.9759914144,20890594.679732583,4.2526453399361525e-05,15703885.102909932,-2930628.994013384,20890594.46579777,4.253216471056267e-05,0.9092251546592752,-0.9819780303643147,0.2139348098004533,1.3552635672915134,-5.71131120114415e-09
2026-08-02 08:30:00,G02,G,17046670.605333272,-934497.1636661811,19998440.00846371,4.2533906644881615e-05,17046669.57506659,-934496.1909037316,19998439.506115917,4.254000090586575e-05,1.030266682343887,-0.972762449651554,0.5023477960812055,1.5033527624704777,-6.094260984133149e-09
2026-08-02 08:45:00,G02,G,18411677.34712695,896225.415872816,18751775.910393327,4.254192618748749e-05,18411676.171054076,896226.2650258932,18751775.190278195,4.254783710116883e-05,1.176072876883512,-0.8491530771761164,0.7201151327720652,1.6194981212295545,-5.910913681340967e-09
2026-08-02 09:00:00,G02,G,19757206.902663343,2536768.642467947,17172702.93235677,4.254977489175903e-05,19757205.60532825,2536769.4709152617,17172702.139387015,4.255567329647191e-05,1.297335091305016,-0.8284473145636984,0.7929697543159637,1.731532362792887,-5.898404712875058e-09
2026-08-02 09:15:00,G02,G,21039282.493250787,3970574.675213123,15289359.622639157,4.2557396150051727e-05,21039281.097912703,3970575.381975033,15289358.748214258,4.256350949177499e-05,1.3953380850662245,-0.7067619101944189,0.8744248980281013,1.79195414886358,-6.1133417232627115e-09
2026-08-02 09:30:00,G02,G,22213378.99684785,5189739.929477988,13135371.654967604,4.2565355476174914e-05,22213377.58411897,5189740.511069389,13135370.83271258,4.257134568707807e-05,1.4127288744792414,-0.5815914010252133,0.8222550232110254,1.734979755999942,-5.990210903149949e-09
2026-08-02 09:45:00,G02,G,23236184.900045287,6195100.833081023,10749190.32728718,4.25742273679796e-05,23236183.430015974,6195101.306131044,10749189.617471918,4.2579181882381145e-05,1.4700293139020737,-0.4730500215252362,0.7098152612126198,1.6995882476784685,-4.954514401541561e-09
2026-08-02 10:00:00,G02,G,24067321.1142678,6995960.0729495855,8173335.743460043,4.2582514171942815e-05,24067319.70989469,6995960.497152105,8173335.156404192,4.2587018077684224e-05,1.4043731030867497,-0.4242025194346777,0.5870558512558044,1.5801411844078717,-4.503905741409917e-09
2026-08-02 10:15:00,G02,G,24670946.02273905,7609469.489045356,5453565.0355007965,4.2589964708879257e-05,24670944.60374103,7609469.734002804,5453564.69915885,4.25948542729873e-05,1.4189980161599025,-0.2449574477065204,0.3363419466978742,1.4787445439159352,-4.889564108049254e-09
2026-08-02 10:30:00,G02,G,25017177.88159414,8059698.748444997,2637987.259114892,4.259827558860516e-05,25017176.41953552,8059698.859662894,2637987.157351553,4.260269046829038e-05,1.4620586173748031,-0.1112178973223307,0.1017633392810695,1.469809715080954,-4.414879685221485e-09
2026-08-02 10:45:00,G02,G,25083279.182125386,8376435.429510998,-223854.6421731321,4.260651097564984e-05,25083277.74191623,8376435.414495744,-223854.3649411008,4.261052666359346e-05,1.440209155335473,0.0150152540383868,-0.2772320313351699,1.4667261053667036,-4.015687943621638e-09
2026-08-02 11:00:00,G02,G,24854556.064363256,8593768.991621295,-3081910.670442173,4.261405460174015e-05,24854554.69067201,8593768.811167268,-3081910.040523362,4.261836285889654e-05,1.3736912426561756,0.1804540260606144,-0.6299188110100211,1.5219687888179678,-4.308257156386921e-09
2026-08-02 11:15:00,G02,G,24324939.841837417,8748521.982570313,-5886540.530179005,4.262270558611192e-05,24324938.550104924,8748521.591204122,-5886539.681524079,4.262619905419961e-05,1.2917324939782753,0.391366191423682,-0.8486549261362104,1.5943511267735442,-3.493468087697917e-09
2026-08-02 11:30:00,G02,G,23497232.536657777,8878595.530611027,-8589399.600805892,4.263069044859544e-05,23497231.34192042,8878595.000085844,-8589398.436408253,4.263403524950269e-05,1.1947373558868444,0.530525182840118,-1.1643976381217445,1.7506216549678937,-3.344800907251232e-09
2026-08-02 11:45:00,G02,G,22383012.52550598,9021298.408794357,-11144275.85147191,4.263910059666505e-05,22383011.482543733,9021297.725066423,-11144274.411045283,4.264187144480577e-05,1.0429622471558513,0.6837279289566767,-1.440426627802744,1.9052776700289524,-2.770848140720345e-09
2026-08-02 12:00:00,G02,G,21002210.72327991,9211726.034518838,-13507865.01289858,4.264660120966611e-05,21002209.751801517,9211725.146328434,-13507863.40266097,4.264970764010885e-05,0.971478396308201,0.8881904044099266,-1.6102376087181614,2.079787879931462,-3.106430442740034e-09
2026-08-02 12:15:00,G02,G,19382379.608325876,9481253.212950198,-15640470.397871666,4.265476030132783e-05,19382378.75136121,9481252.142427534,-15640468.818650948,4.265754383541193e-05,0.8569646612656454,1.0705226635609213,-1.5792207176090898,2.091493552173059,-2.783534084092303e-09
2026-08-02 12:30:00,G02,G,17557691.112512857,9856196.910819951,-17506619.35923527,4.266283579384279e-05,17557690.319410644,9856195.781810122,-17506617.84438278,4.2665380030715005e-05,0.7931022126222931,1.129009831800429,-1.5148524897075164,2.049012539137199,-2.544236872216677e-09
2026-08-02 12:45:00,G02,G,15567705.209499791,10356696.87293034,-19075589.335610468,4.2670420252675565e-05,15567704.611243851,10356695.628619935,-19075587.855217315,4.267321622601808e-05,0.5982559422398532,1.2443104051712273,-1.4803931512348294,2.024298011426595,-2.7959733425187362e-09
2026-08-02 13:00:00,G02,G,13455962.050163057,10995850.73087634,-20321841.07634151,4.267902481568223e-05,13455961.528240131,10995849.44062281,-20321839.784251668,4.268105242132116e-05,0.5219229233275269,1.2902535290339163,-1.2920898438862165,1.8991192357914588,-2.02760563892925e-09
2026-08-02 13:15:00,G02,G,11268450.092147024,11779132.654569129,-21225358.60063393,4.268681458479689e-05,11268449.805116758,11779131.285539098,-21225357.53126817,4.268888861662424e-05,0.2870302669359716,1.3690300303574168,-1.069365765314256,1.760730739830457,-2.0740318273495444e-09
2026-08-02 13:30:00,G02,G,9052011.538728844,12704109.493376557,-21771895.25516704,4.269540290278236e-05,9052011.404335417,12704108.054759618,-21771894.436756432,4.269672481192732e-05,0.1343934276318584,1.4386169392607528,-0.8184106043076264,1.660565026899516,-1.3219091449624407e-09
2026-08-02 13:45:00,G02,G,6852739.046512979,13760460.900297014,-21953129.73178904,4.270346588379284e-05,6852739.078483097,13760459.446475392,-21953129.293538254,4.27045610072304e-05,-0.0319701181337681,1.4538216225555922,-0.4382507866577118,1.518776860065285,-1.095123437565442e-09
2026-08-02 14:00:00,G02,G,4714423.003479204,14930297.472805034,-21766735.49636406,4.271103428458947e-05,4714423.278595978,14930296.073056882,-21766735.314561177,4.271239720253348e-05,-0.275116774575051,1.3997481520385229,-0.1818028829031043,1.4380669028316169,-1.362917944007787e-09
2026-08-02 14:15:00,G02,G,2677100.895369205,16188762.062630728,-21216365.80635253,4.271861950585969e-05,2677101.277283566,16188760.6773053,-21216365.946076192,4.272023339783656e-05,-0.3819143607558201,1.3853254274435762,0.1397236677140531,1.4437824705241165,-1.6138919768650951e-09
2026-08-02 14:30:00,G02,G,775756.1840679176,17504889.94030385,-20311561.11466916,4.272647695032132e-05,775756.7131406479,17504888.689902313,-20311561.474174485,4.272806959313964e-05,-0.5290727302415074,1.250401537400771,0.3595053242529155,1.4045162999358922,-1.592642818316548e-09
2026-08-02 14:45:00,G02,G,-960788.6781693036,18842697.8078546,-19067579.60529597,4.273425364540686e-05,-960788.0009403228,18842696.62588121,-19067580.11298154,4.273590578844272e-05,-0.6772289806862526,1.181973386094081,0.5076855650028418,1.4537691737783904,-1.6521430358569192e-09
2026-08-02 15:00:00,G02,G,-2510751.3585898364,20162461.22342931,-17505156.176707122,4.274210950504281e-05,-2510750.6146214902,20162460.151501484,-17505156.79990546,4.2743741983745794e-05,-0.7439683460284704,1.071927826794551,0.6231983395992526,1.445992509049785,-1.632478702988401e-09
2026-08-02 15:15:00,G02,G,-3860011.76049037,21422139.0085306,-15650191.627448397,4.274993921109101e-05,-3860010.9020537846,21422138.079570703,-15650192.38474549,4.275157817904887e-05,-0.8584365856293403,0.9289598948101552,0.7572970946673884,1.474238361766618,-1.6389679578681643e-09
2026-08-02 15:30:00,G02,G,-5002455.847575612,22578894.95898496,-13533374.574955804,4.275709984736607e-05,-5002454.992162147,22578894.09430408,-13533375.414970854,4.275941437435195e-05,-0.855413465721728,0.8646808811215204,0.8400150498978551,1.478184869212929,-2.31452698588394e-09
2026-08-02 15:45:00,G02,G,-5940030.992956202,23590665.39290327,-11189737.711907929,4.276449608537289e-05,-5940030.169789667,23590664.707049605,-11189738.411061792,4.276725056965503e-05,-0.8231665338402128,0.6858536636529415,0.6991538632113963,1.2793805199486556,-2.7544842821432194e-09
2026-08-02 16:00:00,G02,G,-6682507.790681359,24417720.34476392,-8658149.955100503,4.277247315294776e-05,-6682507.020315753,24417719.872249864,-8658150.49818165,4.277508676495811e-05,-0.7703656061862482,0.472514054817477,0.5430811475484347,1.0543575446769866,-2.613612010349674e-09
2026-08-02 16:15:00,G02,G,-7246955.691198633,25024162.282943893,-5980748.232524835,4.278022453943765e-05,-7246954.975738797,25024161.95266452,-5980748.592783797,4.278292296026119e-05,-0.7154598358893298,0.3302793731596157,0.3602589624422715,0.866460478686407,-2.698420823536177e-09
2026-08-02 16:30:00,G02,G,-7656947.337962742,25379309.634107742,-3202310.0243910854,4.278728766088674e-05,-7656946.692397371,25379309.44486766,-3202310.082031096,4.279075915556427e-05,-0.6455653710355412,0.1892400871911274,0.0576400105684783,0.6751954011237753,-3.4714946775287327e-09
2026-08-02 16:45:00,G02,G,-7941516.749583888,25458914.33108595,-369571.3655466707,4.27946931865204e-05,-7941516.0691575315,25458914.20248613,-369571.0903766851,4.279859535086735e-05,-0.6804263565172667,0.1285998188745448,-0.275169985585962,0.7451419066361163,-3.902164346949477e-09
2026-08-02 17:00:00,G02,G,-8133904.404473146,25246164.92413197,2469503.408889292,4.280262118205078e-05,-8133903.855367846,25246164.95586966,2469504.0271734083,4.280643154617042e-05,-0.5491053001354369,-0.0317376888617888,-0.618284116465102,0.8275259272096238,-3.8103641196484414e-09
2026-08-02 17:15:00,G02,G,-8270133.906404031,24732435.57307348,5266493.534949321,4.281004566682791e-05,-8270133.387874781,24732435.8131858,5266494.458362043,4.28142677414735e-05,-0.5185292500006888,-0.2401123179841211,-0.9234127212914524,1.0859178432077037,-4.2220746455964365e-09
2026-08-02 17:30:00,G02,G,-8387467.110112352,23917745.74145399,7973325.185457364,4.281726407632044e-05,-8387466.663293872,23917746.15982184,7973326.37880205,4.282210393677658e-05,-0.4468184806954148,-0.4183678481568119,-1.1933446866003443,1.3411748402425367,-4.839860456138946e-09
2026-08-02 17:45:00,G02,G,-8522797.575294001,22810907.31253549,10543094.83312861,4.282567576718246e-05,-8522797.280985266,22810907.87377828,10543096.295275318,4.282994013207966e-05,-0.2943087348815889,-0.5612427859997187,-1.4621467062825582,1.593575880514405,-4.264364897205711e-09
2026-08-02 18:00:00,G02,G,-8711041.60955743,21429346.208625898,12930898.80768555,4.283296674208827e-05,-8711041.355689533,21429346.84947881,12930900.393637754,4.283777632738274e-05,-0.2538678956343894,-0.6408529126195972,-1.585952203293291,1.7292731869712483,-4.809585294466538e-09
2026-08-02 18:15:00,G02,G,-8983590.060019774,19798597.396162603,15094652.517776364,4.284047928985813e-05,-8983589.890931226,19798598.14656092,15094654.096288044,4.284561252268582e-05,-0.169088547173604,-0.7503983164240468,-1.5785116817237048,1.7559577726743667,-5.133232827693339e-09
2026-08-02 18:30:00,G02,G,-9366886.038243454,17951486.39441513,16995882.976741213,4.284792287369113e-05,-9366885.98235312,17951487.2007291,16995884.50882273,4.28534487179889e-05,-0.0558903330532195,-0.8063139679592408,-1.5320815194727428,1.7322066062005663,-5.525844297769e-09
2026-08-02 18:45:00,G02,G,-9881187.259834358,15927021.971810784,18600475.915871844,4.285543653258323e-05,-9881187.344457176,15927022.884019898,18600477.43037033,4.2861284913291976e-05,0.0846228199016154,-0.9122091147066872,-1.5144984895527889,1.7700260352491253,-5.848380708748261e-09
2026-08-02 19:00:00,G02,G,-10539568.696323,13769040.193486985,19879358.95974062,4.286329695062469e-05,-10539568.924049852,13769041.12990531,19879360.236658536,4.2869121108595055e-05,0.227726852103053,-0.9364183238119996,-1.2769179173103,1.5997681594180186,-5.8241579703616485e-09
2026-08-02 19:15:00,G02,G,-11347211.40435124,11524648.6381948,20809101.168582752,4.287090618379526e-05,-11347211.843928624,11524649.64737612,20809102.30456546,4.287695730389813e-05,0.4395773848510225,-1.0091813181000415,-1.1359827055462035,1.581812857886379,-6.051120102872633e-09
2026-08-02 19:30:00,G02,G,-12301013.291293887,9242533.232251426,21372414.97799399,4.2878863536917535e-05,-12301013.855925728,9242534.24360654,21372415.77610424,4.288479349920121e-05,0.5646318394080682,-1.011355114960516,-0.7981102494196093,1.4066372143729058,-5.929962283676164e-09
2026-08-02 19:45:00,G02,G,-13389542.598101946,6971193.7966544265,21558540.93581301,4.288617440629349e-05,-13389543.297684494,6971194.819057236,21558541.357650436,4.289262969450429e-05,0.6995825487343538,-1.0224028088781951,-0.4218374272665999,1.3086902082382146,-6.455288210799706e-09
2026-08-02 20:00:00,G02,G,-14593342.978655556,4757182.609550785,21363506.309425607,4.2893891887856095e-05,-14593343.829886992,4757183.661801215,21363506.469773397,4.290046588980737e-05,0.8512314353786186,-1.052250430453247,-0.1603477841196126,1.3629150145324016,-6.574001951279042e-09
2026-08-02 20:15:00,G02,G,-15885580.785224903,2643418.9219442704,20790246.54713185,4.290185448105719e-05,-15885581.699160833,2643419.8731771056,20790246.31344784,4.290830208511045e-05,0.9139359303022608,-0.9512328351106666,0.2336840105512492,1.3396757100423415,-6.447604053264506e-09
2026-08-02 20:30:00,G02,G,-17233010.71866939,667650.5260217044,19848582.729979254,4.290958918034467e-05,-17233011.733176656,667651.4178323923,19848582.1702141,4.291613828041353e-05,1.0145072683255183,-0.8918106877850345,0.5597651557988537,1.462151951740802,-6.5491000688627985e-09
2026-08-02 20:45:00,G02,G,-18597222.384081136,-1138870.332353477,18555056.101721004,4.291795925855086e-05,-18597223.569312505,-1138869.5676355977,18555055.34651397,4.292397447571661e-05,1.1852313688562344,-0.76471787927998,0.7552070290888756,1.5999701526580234,-6.015217165750182e-09
2026-08-02 21:00:00,G02,G,-19936115.33718661,-2752442.423473396,16932620.32027042,4.292606040348382e-05,-19936116.56370848,-2752441.7104809657,16932619.423907824,4.293181067101968e-05,1.226521863365848,-0.7129924300434516,0.8963625936810034,1.6781477843039432,-5.750267535859793e-09
2026-08-02 21:15:00,G02,G,-21205539.860116407,-4157655.626679009,15010198.654029723,4.293363341256332e-05,-21205541.15897341,-4157655.0537466686,15010197.694234664,4.293964686632276e-05,1.2988570038281335,-0.5729323400435655,0.959795056974594,1.713618257971727,-6.013453759437248e-09
2026-08-02 21:30:00,G02,G,-22361035.475820564,-5347787.503668715,12822117.68182572,4.294164546092091e-05,-22361036.80744781,-5347787.070984044,12822116.649343204,4.294748306162584e-05,1.3316272408751726,-0.4326846713960823,1.0324825156588806,1.7396744749070878,-5.837600704922263e-09
2026-08-02 21:45:00,G02,G,-23359590.89406547,-6324839.603913748,10407430.943565102,4.2950341000752856e-05,-23359592.27680664,-6324839.309835179,10407429.977433404,4.295531925692892e-05,1.3827411715882492,-0.2940785687380409,0.966131699207351,1.7122691997491346,-4.978256176061249e-09
2026-08-02 22:00:00,G02,G,-24161352.1622672,-7099216.249903393,7809151.312516254,4.295802390083967e-05,-24161353.523016777,-7099216.147834284,7809150.53259822,4.2963155452232e-05,1.3607495748608482,-0.1020691087149492,0.7799180341499007,1.5717282361878242,-5.131551392330312e-09
2026-08-02 22:15:00,G02,G,-24731205.9660887,-7689063.016742517,5073410.560715687,4.296652336325799e-05,-24731207.298464444,-7689063.085663479,5073410.061899097,4.297099164753507e-05,1.3323757413117514,0.0689209615341447,0.4988165900534634,1.4243571200676448,-4.468284277080157e-09
2026-08-02 22:30:00,G02,G,-25040173.674521998,-8119296.582745193,2248568.3026278485,4.29751048937712e-05,-25040175.048669603,-8119296.82934084,2248568.004465509,4.297882784283815e-05,1.3741476082017303,0.2465956467779514,0.2981623392698644,1.4275825169478824,-3.7229490669478533e-09
2026-08-02 22:45:00,G02,G,-25066559.67077089,-8420371.94771324,-615708.7106051653,4.298347860641049e-05,-25066561.01915477,-8420372.37239319,-615708.6277298421,4.298666403814123e-05,1.3483838826760552,0.4246799511444861,-0.082875323199682,1.416107508334056,-3.185431730742093e-09
2026-08-02 23:00:00,G02,G,-24796808.925389472,-8626842.259943737,-3469372.8334128507,4.299141270997786e-05,-24796810.26033811,-8626842.7681765,-3469372.418984875,4.299450023344431e-05,1.3349486353325677,0.5082327629977231,-0.4144279755676628,1.4873261065730328,-3.087523466448752e-09
2026-08-02 23:15:00,G02,G,-24226044.456304397,-8775774.12971593,-6262909.443411127,4.2999880194918e-05,-24226045.680276405,-8775774.840677418,-6262908.833571015,4.300233642874739e-05,1.223972009506257,0.7109614872843746,-0.6098401122692244,1.5412587968893916,-2.456233829389673e-09
2026-08-02 23:30:00,G02,G,-23358266.55981712,-8905087.57961464,-8948217.224877104,4.300795999805306e-05,-23358267.68569989,-8905088.473404402,-8948216.316662649,4.301017262405047e-05,1.1258827772822977,0.8937897625709486,-0.9082144545805828,1.7003898562878563,-2.212625997405737e-09
2026-08-02 23:45:00,G02,G,-22206213.467117872,-9051887.313466923,-11479437.197058054,4.3015858116822175e-05,-22206214.495808564,-9051888.293928938,-11479436.13412196,4.3018008819353546e-05,1.028690692314238,0.9804620121424036,-1.0629360938403978,1.774638959703342,-2.1507025313739846e-09
